Timestamp,Velocidade linear,Velocidade angular,Velocidade Roda Esquerda,Velocidade Roda Direita
1711143595.538537,-0.0037665222734212887,0.16929784260298078,-0.6746155023574829,0.4463414251804352
1711143595.7569118,-0.0005711992979049677,0.2758813198971257,-0.9306434392929077,0.8960253000259399
1711143595.9757233,-0.041408196151256564,-0.02520849120971541,-1.171338438987732,-1.3382492065429688
1711143596.1797688,-0.027544861122965815,0.12727635689676492,-1.2560546398162842,-0.41333088278770447
1711143596.7686403,-0.015547796443104743,0.017463407882018278,-0.5289598107337952,-0.41333088278770447
1711143596.9759026,-0.022157754242420197,-0.007712095225702986,-0.6459153890609741,-0.6969788074493408
1711143597.2007587,-0.04574652403593064,0.1374880536470042,-1.8414270877838135,-0.9310895204544067
1711143597.4028535,-0.004065290428698063,0.08740789959850792,-0.4125637412071228,0.1661825031042099
1711143598.5855815,0.012954131036996842,0.27517684455321634,-0.5184527039527893,1.3035515546798706
1711143598.790002,0.006836334913037718,0.06952007794305172,-0.022991927340626717,0.4373152554035187
1711143599.0434039,-0.041693744659423826,-0.019919142297530917,-1.1975023746490479,-1.3293912410736084
1711143599.6054816,-0.001387727826833723,0.2963735072509102,-1.0232282876968384,0.9391235709190369
1711143599.8116531,-0.004760995164513587,0.14398562048883679,-0.6209522485733032,0.3324070870876312
1711143600.016262,0.04533013969659805,0.22308593538314855,0.6350909471511841,2.1121902465820312
1711143600.222881,-0.022631484612822536,0.16634058911413024,-1.2364907264709473,-0.1351144015789032
1711143600.717643,0.05110069674253464,0.10214731349552247,1.210336446762085,1.886675477027893
1711143600.92745,0.005103532701730728,0.30061267415227827,-0.8405576348304749,1.1498626470565796
1711143601.690798,0.005446236938238145,0.3037495550356414,-0.8405576348304749,1.1706326007843018
1711143601.8950243,-0.0189981314688921,0.023102433375963072,-0.652184009552002,-0.4992178976535797
1711143602.1419606,0.013187931954860687,0.2928179128764696,-0.5697704553604126,1.3690390586853027
1711143602.3444138,-0.010264634191989898,0.267220766102422,-1.1957122087478638,0.573613166809082
1711143602.980887,0.010192732276394964,0.07996798378310979,0.0441281832754612,0.573613166809082
1711143603.1869245,2.3648679256436933e-05,0.3333859056302558,-1.1029927730560303,1.1044260263442993
1711143603.5324676,0.046749046683311465,0.030349954042063698,1.316161036491394,1.517114520072937
1711143603.7346933,-0.0017229360044002523,0.16169386679302367,-0.5875148773193359,0.4830945134162903
1711143603.9382803,-0.0025968484282493584,0.49960784290147864,-1.7326971292495728,1.5753123760223389
1711143604.149096,-0.004773621283471585,0.0056166080779287315,-0.16324956715106964,-0.12606081366539001
1711143604.821158,-0.008543835282325746,0.23059800451352885,-1.0223232507705688,0.5045150518417358
1711143605.026564,-0.016182808622717856,-0.03817405757969522,-0.3640088737010956,-0.616767406463623
1711143605.3746417,-0.0052031008601188655,0.2390317960516539,-0.9490098357200623,0.6336703896522522
1711143605.5863645,-0.010369459033012392,0.4438647831059157,-1.7836874723434448,1.1552354097366333
1711143606.0859082,-0.010369459033012392,0.4438647831059157,-1.7836874723434448,1.1552354097366333
1711143606.2986295,-0.02075742070376873,0.04888371758384617,-0.7908474802970886,-0.46717801690101624
1711143606.7948947,-0.011911472707986832,-0.07306941559440211,-0.11904966831207275,-0.602857768535614
1711143606.998328,0.0009822472929954529,0.1990673383804426,-0.6292684674263,0.6887986063957214
1711143607.5043416,-0.027246958673000338,-0.09567662234710066,-0.5089178085327148,-1.1424130201339722
1711143607.7094388,-0.018729971319437023,0.4028211837502311,-1.9011571407318115,0.7660073637962341
1711143608.061719,-0.018221810907125473,-0.0036718111561964972,-0.5400201678276062,-0.5643320083618164
1711143608.6376233,-0.00474383693933487,0.23459429544496863,-0.920401930809021,0.6328966617584229
1711143608.8502443,0.005228044778108598,0.15705862661793796,-0.36153364181518555,0.6783848404884338
1711143609.620707,0.0006086909640580416,0.016238857376084447,-0.03531527891755104,0.07220564037561417
1711143609.8264494,-0.0046612398996949194,0.0976991701862632,-0.464693158864975,0.18219377100467682
1711143610.0343516,-0.03926964931190014,0.21081297962289108,-1.8879081010818481,-0.49207064509391785
1711143610.2390218,-0.007883815750479698,0.2031727749641209,-0.9115285277366638,0.43372151255607605
1711143610.475877,-0.011993163719773294,0.2047588774759655,-1.0413051843643188,0.3144467771053314
1711143611.0312977,0.02482733986526728,0.27074801969582757,-0.14399640262126923,1.6486836671829224
1711143611.2330055,-0.012195029184222222,-0.018324150237120543,-0.30888229608535767,-0.4302103817462921
1711143612.163854,-0.029464272648096087,0.0989998371704765,-1.2206062078475952,-0.5651072859764099
1711143612.3659465,0.011318905413150789,0.18379715541953082,-0.2654828429222107,0.9514771103858948
1711143613.0322645,0.0059259473383426655,0.3133976364026626,-0.8579619526863098,1.217110276222229
1711143613.2363837,0.0023060742169618608,0.10024631391673666,-0.26199501752853394,0.4017570912837982
1711143613.5856977,-0.020923546627163888,0.33067310797540767,-1.7287752628326416,0.4606815278530121
1711143613.7918859,-0.0020916797518730178,0.35567918303902146,-1.2408978939056396,1.1141294240951538
1711143614.1448698,0.007576516181230545,0.3496441292817315,-0.9279425740242004,1.3871253728866577
1711143614.3463817,-0.014618358403444292,-0.21481058935824468,0.2681726813316345,-1.1541337966918945
1711143617.1332853,0.0006250328421592705,0.4023294094225362,-1.3130137920379639,1.350894570350647
1711143617.3389993,0.002712428569793701,0.36109045604819295,-1.1132334470748901,1.2776230573654175
1711143617.5480223,-0.03921639847755433,0.17388821193773635,-1.764051079750061,-0.612700343132019
1711143617.8338273,0.03531041675806046,0.01762136278217935,1.011675238609314,1.128350019454956
1711143619.2200863,0.0038319962471723553,0.1276595572039519,-0.306509405374527,0.5387516021728516
1711143619.4248583,-0.011508394807577135,0.029155513787433272,-0.4452616572380066,-0.25221681594848633
1711143619.625472,0.013169121980667112,0.22831684282769873,-0.3568028211593628,1.1549314260482788
1711143619.8302162,-0.010423930361866951,0.015555031103182161,-0.3673732578754425,-0.2643800973892212
1711143620.0317068,0.02236357967555523,-0.06085692676854079,0.879157543182373,0.47621092200279236
1711143621.199042,0.008956338822841647,0.5199926445085888,-1.4500865936279297,1.9928950071334839
1711143621.4557574,0.0032165547609329243,0.324389682481709,-0.9764550924301147,1.1713978052139282
1711143621.6559925,-0.013841882944107056,0.48989865545277195,-2.0413124561309814,1.2024104595184326
1711143622.324661,0.011859023407101632,0.2546500847323263,-0.4836817681789398,1.2024104595184326
1711143622.5297208,0.018357059597969055,0.3710047287580896,-0.6719759702682495,1.7845250368118286
1711143622.9021606,0.01198365694284439,0.258715642125983,-0.49336445331573486,1.219646692276001
1711143623.7455697,-0.005685547292232513,0.2806848808611558,-1.1015263795852661,0.7569477558135986
1711143623.9486697,-0.0208214268386364,0.011615151671577659,-0.6694055199623108,-0.5924991369247437
1711143624.3241482,-0.00721456825733185,0.3301637210889594,-1.3116652965545654,0.8744187355041504
1711143625.186572,-0.03167795587331057,0.3152177906009098,-2.003499984741211,0.08362387120723724
1711143625.3912423,-0.025374337032437324,0.36865322036110293,-1.9893848896026611,0.4515462815761566
1711143625.6131155,-0.01464119030535221,0.023552105001235717,-0.5216441750526428,-0.36570069193840027
1711143627.1176386,-0.001486219078302384,-0.18926203578233175,0.5815351009368896,-0.6716089844703674
1711143627.333096,-0.0055093328654766075,-0.1136732005963882,0.2093777060508728,-0.5432766675949097
1711143627.5893605,-0.01690873092412949,0.46493138383127736,-2.0515904426574707,1.026818871498108
1711143628.2718742,-0.0025421867966651922,0.1751981578102374,-0.6570480465888977,0.50297611951828
1711143628.4894197,-0.01166617691516876,-0.1884601039799182,0.2703966498374939,-0.9774376749992371
1711143628.6927042,-0.025088283509016037,0.02812637862679067,-0.8533663749694824,-0.6671356558799744
1711143628.898833,-0.007458084449172021,0.11406186966383212,-0.60361647605896,0.1516113579273224
1711143629.407916,0.013163643032312395,0.30744089169142175,-0.6189174056053162,1.4167139530181885
1711143629.6098106,-0.003745503902435301,0.36620053764884475,-1.3258458375930786,1.0988456010818481
1711143630.1155305,-0.013622255891561508,0.25749909277638805,-1.2652736902236938,0.4396824240684509
1711143630.3169594,-0.018335812568664553,0.5748873848118553,-2.4588563442230225,1.347594976425171
1711143630.6909094,0.00491067735850811,0.15334839910882564,-0.35886773467063904,0.6564845442771912
1711143631.3995125,-0.018172438781708482,0.18317762027479695,-1.1571089029312134,0.05574897676706314
1711143631.6074986,0.006138681203126908,0.29601664701370134,-0.7939738631248474,1.1660151481628418
1711143632.0907338,-0.04407622394710779,0.42148394026799935,-2.7310104370117188,0.05972413718700409
1711143632.2958272,-0.0023142424821853656,0.2970485818195125,-1.0535393953323364,0.9132822751998901
1711143632.664938,-0.014769058004021646,0.18304569374778454,-1.0535393953323364,0.15844497084617615
1711143632.867359,-0.049794162288308144,0.33289253343433756,-2.610990047454834,-0.40683797001838684
1711143633.2444017,-0.004775154031813146,0.10873397611917021,-0.5046769976615906,0.21527372300624847
1711143633.9509091,-0.014299243345856666,0.026910652967012165,-0.522400975227356,-0.344219833612442
1711143634.2025416,0.008750888586044312,0.41796012546705164,-1.1185228824615479,1.6488797664642334
1711143634.5055306,-0.015949490591883657,0.1918696982091297,-1.1185228824615479,0.15188708901405334
1711143634.7091756,-0.007469719469547274,0.26409556991175603,-1.1006715297698975,0.6479612588882446
1711143635.2173815,-0.007469719469547274,0.26409556991175603,-1.1006715297698975,0.6479612588882446
1711143635.4204373,-0.01663606595993042,0.5193737518869221,-2.223565101623535,1.2153186798095703
1711143635.77458,0.009050573218613864,0.11034480395388004,-0.09104838222265244,0.6395679712295532
1711143635.977097,-0.02810394595563412,0.11620746010773787,-1.2363518476486206,-0.46691760420799255
1711143636.3468513,-0.014285891175270082,-0.010273590513443238,-0.39889398217201233,-0.46691760420799255
1711143637.079675,-0.019945472102612258,0.2112650469252392,-1.3038235902786255,0.09500709921121597
1711143637.3427598,-0.05052298486232758,0.05366745147879662,-1.7086713314056396,-1.353327751159668
1711143637.5439506,-0.012330897957086563,0.01205127517473234,-0.4135605990886688,-0.33376654982566833
1711143639.3885877,0.009632103323936464,-0.24052934515667182,1.0881798267364502,-0.5044159889221191
1711143639.59134,-0.043554709643125536,0.23778433357823633,-2.1070499420166016,-0.5326294302940369
1711143639.7949665,-0.05560341078042984,-0.008444540015074442,-1.6569952964782715,-1.712908387184143
1711143639.999971,0.00014911669492721422,0.3358461725902776,-1.1073356866836548,1.116373062133789
1711143640.206155,0.019545824199914935,0.01565211397559474,0.5404797196388245,0.644115686416626
1711143640.6799455,0.02722429543733597,0.08264050221825085,0.5513885021209717,1.0985687971115112
1711143640.8876216,-0.010543435558676722,0.21619335751238897,-1.0352290868759155,0.3962329924106598
1711143641.095629,0.004463704191148281,0.07882823394419672,-0.12570546567440033,0.3962329924106598
1711143641.806997,-0.006328365571796894,-0.04406980648466324,-0.045870885252952576,-0.33766642212867737
1711143642.0108056,-0.005932069234550001,0.10945894468567191,-0.5421351194381714,0.18261577188968658
1711143642.392429,-0.02890162271261215,0.2375345170088709,-1.6621899604797363,-0.0894235372543335
1711143642.594504,-0.009886659532785417,-0.1701903847862436,0.2638375759124756,-0.8630290627479553
1711143642.9388866,-0.044367582589387895,0.14542447156709715,-1.8259153366088867,-0.8630290627479553
1711143643.1410763,0.015123102709650994,-0.023161387961843735,0.5349540710449219,0.3815976083278656
1711143643.6475894,0.015123102709650994,-0.023161387961843735,0.5349540710449219,0.3815976083278656
1711143643.9142988,0.000163584128022194,-0.1385416699492413,0.46361398696899414,-0.4536997973918915
1711143644.3568616,0.015259550750255585,-0.00036348576403863464,0.46361398696899414,0.4612072706222534
1711143644.558193,-0.02686234407126904,-0.14029256443682744,-0.3495570123195648,-1.2784638404846191
1711143645.0466764,0.0315586599111557,0.11037223890116887,0.5909240245819092,1.3217220306396484
1711143645.90976,-0.0036084652841091164,0.3140667245917244,-1.1490986347198486,0.9304037690162659
1711143646.1200793,-0.0354162722826004,0.01885754565625225,-1.1356502771377563,-1.010790467262268
1711143646.4681306,-0.028606117486953735,0.5420324054953708,-2.6613078117370605,0.9276037216186523
1711143646.67239,0.0003167001307010659,0.18941029994929684,-0.6174659132957458,0.6366598606109619
1711143647.4236894,0.0006828116029500963,0.15255821501363062,-0.4843688905239105,0.5257514119148254
1711143647.7399719,0.0023253390491008753,0.1256381098683966,-0.3454734683036804,0.48640310764312744
1711143647.9431076,0.036658503592014315,0.024510650394710343,1.0297186374664307,1.1920088529586792
1711143648.4619625,-0.002364316195249556,0.17223711444802361,-0.6418551802635193,0.498563289642334
1711143648.6647148,-0.006794727981090546,0.4129724180671116,-1.573089838027954,1.1612881422042847
1711143649.0163515,0.00028146117925643976,0.3318505118040526,-1.090097188949585,1.107155442237854
1711143649.727002,0.01857544144615531,0.1861075659706609,-0.053236670792102814,1.1790210008621216
1711143650.3032014,-0.01688736489415169,0.027791717505291358,-0.6037457585334778,-0.41973090171813965
1711143650.508203,0.017183358415961268,-0.019371568611066453,0.5848394632339478,0.4565761983394623
1711143650.8810966,0.017183358415961268,-0.019371568611066453,0.5848394632339478,0.4565761983394623
1711143651.0824943,0.01847699998319149,0.07767861726900534,0.3027457892894745,0.8170723915100098
1711143651.5902789,0.012609631095081569,0.13138451098168197,-0.0528523251414299,0.8170723915100098
1711143651.7947185,0.008415497481822968,0.4140894314789936,-1.1158719062805176,1.6259020566940308
1711143652.302015,-0.021062712997198106,0.388238273168865,-1.9235680103302002,0.6470399498939514
1711143652.504305,-0.027198730453848845,0.35764046951071354,-2.0082106590270996,0.3598027527332306
1711143652.8585205,-0.0020928972959518427,0.18444593492852743,-0.6740489602088928,0.547206699848175
1711143653.430747,0.018065103739500044,0.37192615409737595,-0.6838735938072205,1.7787283658981323
1711143653.6351702,-0.048195418238639834,0.13500990856703138,-1.9074318408966064,-1.013502597808838
1711143654.1443381,-0.048195418238639834,0.13500990856703138,-1.9074318408966064,-1.013502597808838
1711143654.3564346,-0.03813104693591595,0.24779530207134223,-1.9758388996124268,-0.3351336419582367
1711143654.7049594,-0.0001876716837286949,0.026812352564023888,-0.0944521576166153,0.08307811617851257
1711143655.4061532,-0.02012875108793378,0.19995550443024057,-1.271936058998108,0.052011750638484955
1711143655.6087759,0.005914353132247927,0.24589218700504958,-0.6348293423652649,0.993274986743927
1711143655.9834626,-0.028559327602386476,0.355246921425826,-2.0415167808532715,0.31064844131469727
1711143656.6714206,-0.034888292849063876,0.15905245108789928,-1.5837810039520264,-0.5306609869003296
1711143656.8742142,0.0026539372801780686,0.1871784426254866,-0.5392517447471619,0.7000964283943176
1711143657.251549,0.005768974632024764,0.2156913703311772,-0.5392517447471619,0.888886570930481
1711143657.458295,-0.03833837094157934,0.27954620170647815,-2.087236166000366,-0.2363014668226242
1711143657.958938,-0.033542401626706124,0.32344523433689665,-2.087236166000366,0.05436334013938904
1711143658.1624596,-0.010421393975615503,0.24319749252201492,-1.1209309101104736,0.48933127522468567
1711143658.5109339,-0.027700537115335468,0.07438989389406463,-1.0856858491897583,-0.5931345820426941
1711143658.7200685,-0.00799097290635109,-0.18096885664784937,0.35696589946746826,-0.8412672877311707
1711143659.2280068,-0.00799097290635109,-0.18096885664784937,0.35696589946746826,-0.8412672877311707
1711143659.4879332,0.007424813434481621,-0.2112807814262006,0.9244617819786072,-0.47447308897972107
1711143659.7863479,-0.008578366991132498,0.10761704710173663,-0.6162281632423401,0.09632713347673416
1711143659.98847,0.01882917559146881,0.3787764357211115,-0.6833984851837158,1.8245606422424316
1711143660.488193,0.01882917559146881,0.3787764357211115,-0.6833984851837158,1.8245606422424316
1711143660.7067528,0.02080580332875252,0.37762254081001545,-0.6196805834770203,1.8806383609771729
1711143661.0621512,-0.009777044177055357,-0.28858583960980516,0.6591199636459351,-1.251668095588684
1711143661.265448,-8.751663565635844e-05,0.17050972437694908,-0.5671425461769104,0.5618385076522827
1711143661.7660363,0.008433430686593055,0.09251478321219472,-0.05072149634361267,0.5618385076522827
1711143661.9683568,-0.0178623403608799,0.36919152191083543,-1.7635307312011719,0.6809646487236023
1711143662.3303041,-0.002277539134025574,0.5118441647195706,-1.7635307312011719,1.6254980564117432
1711143662.881816,0.0011968753337860093,0.17109510227526353,-0.5301595330238342,0.6026974320411682
1711143663.0859902,0.019030902385711673,0.42717904193450446,-0.8375275135040283,1.9909155368804932
1711143663.6014078,0.019030902385711673,0.42717904193450446,-0.8375275135040283,1.9909155368804932
1711143663.8061364,0.012982072591781614,0.6958248544339457,-1.9102058410644531,2.696998119354248
1711143664.1686683,0.013954457581043243,0.3103542780712486,-0.6045984029769897,1.4503231048583984
1711143664.3737097,0.010642532140016557,0.2817127107209963,-0.6101388335227966,1.255140781402588
1711143664.8643382,2.3222772404551495e-05,0.01716803687729061,-0.05613288655877113,0.057540327310562134
1711143665.0667136,0.027232117027044297,0.11101629232105455,0.4576844573020935,1.192746877670288
1711143665.4372382,0.014405206069350245,-0.006392503630378424,0.4576844573020935,0.4153583347797394
1711143666.144703,0.04669681227207184,0.08450463380093431,1.1352933645248413,1.6948164701461792
1711143666.3574975,-0.023656423643231395,0.07221803989781397,-0.9559468030929565,-0.47777584195137024
1711143666.7058144,-0.014276142094284298,0.15807874057467527,-0.9559468030929565,0.09072607010602951
1711143666.906319,0.030491481050848965,0.40243637657274645,-0.4083240330219269,2.2562925815582275
1711143667.2577136,0.030491481050848965,0.40243637657274645,-0.4083240330219269,2.2562925815582275
1711143667.46109,-0.020925514563918116,0.3297688585942616,-1.7258412837982178,0.4576282799243927
1711143667.9635842,-0.020925514563918116,0.3297688585942616,-1.7258412837982178,0.4576282799243927
1711143668.1644733,0.019615962803363796,0.6028533554731845,-1.4013868570327759,2.590233087539673
1711143668.5475168,-0.002967868924140929,0.3174756931767584,-1.140972375869751,0.9611015319824219
1711143669.2507563,0.01870563027262688,0.02587875867053628,0.4811629056930542,0.6525116562843323
1711143669.4554296,-0.05422242665290833,0.3138631606811244,-2.6821811199188232,-0.6040265560150146
1711143669.959525,-0.02217207759618759,0.3510329603330494,-1.8340129852294922,0.49025070667266846
1711143670.1627166,-0.04260409735143185,0.31900608635057853,-2.3471367359161377,-0.23492977023124695
1711143670.5254464,0.0272553578093648,0.31427057431818967,-0.214506134390831,1.866346001625061
1711143670.728909,0.03868942415714264,0.452024371454863,-0.3240678310394287,2.668881416320801
1711143671.2279336,0.04485910257697105,0.3955513424404153,0.049852073192596436,2.668881416320801
1711143671.428923,-0.013541851758956908,0.45399488955395173,-1.9133573770523071,1.0926390886306763
1711143671.7795749,-0.0219974834471941,0.3284956501877826,-1.7541100978851318,0.42092928290367126
1711143672.4898286,-2.0450167357921665e-05,0.01549772952323102,-0.05192657932639122,0.05068717524409294
1711143672.691494,-0.015670817568898203,0.044376801980714774,-0.6217873692512512,-0.3279591500759125
1711143673.065949,-0.0005142835378646841,0.35305837308242066,-1.1844215393066406,1.1532528400421143
1711143673.2702441,-0.02490805649757385,0.5607765250129613,-2.611299753189087,1.1017205715179443
1711143673.7563744,-0.02490805649757385,0.5607765250129613,-2.611299753189087,1.1017205715179443
1711143673.963752,0.033039935052394866,0.4367813207464851,-0.4448007345199585,2.447221040725708
1711143674.3339257,-0.037733181461691856,0.4441510535759566,-2.6138389110565186,0.3269794285297394
1711143674.5401452,0.0030759844779968265,0.22318405799516555,-0.6456628441810608,0.8320861458778381
1711143674.886741,0.0030759844779968265,0.22318405799516555,-0.6456628441810608,0.8320861458778381
1711143675.5962715,-0.010747163113206625,-0.06446605310423698,-0.11224990338087082,-0.5390933156013489
1711143675.7990952,-0.01456936848163605,0.4071726515309489,-1.7894842624664307,0.9064922332763672
1711143676.173533,-0.013491082727909089,0.39730275904832224,-1.7241336107254028,0.9064922332763672
1711143676.3806982,-0.019871744424104693,0.013886429079610102,-0.6481465697288513,-0.5562015771865845
1711143676.8612368,-0.019871744424104693,0.013886429079610102,-0.6481465697288513,-0.5562015771865845
1711143677.0642684,4.2624861001967426e-05,0.18373604033577087,-0.6069859862327576,0.6095693111419678
1711143677.4477832,-0.00018365983664989463,-0.02510735965429782,0.07755512744188309,-0.0886860266327858
1711143677.66106,-0.031173650443553923,0.43738021075861955,-2.3926496505737305,0.5033375024795532
1711143678.1488874,0.009201858479529621,0.06781033503245436,0.05435089021921158,0.5033375024795532
1711143678.420735,0.028880498617887496,0.1477876421515947,0.38589996099472046,1.3644332885742188
1711143678.702,0.028880498617887496,0.1477876421515947,0.38589996099472046,1.3644332885742188
1711143678.9026546,-0.03357627108693123,0.5081806354719114,-2.6998486518859863,0.6649231314659119
1711143679.415947,-0.03357627108693123,0.5081806354719114,-2.6998486518859863,0.6649231314659119
1711143679.6167567,-0.00847606882452965,0.27902323294013265,-1.180586576461792,0.6668854355812073
1711143679.988032,0.016001654684543613,-0.000614751667398078,0.4869338274002075,0.4828634262084961
1711143680.1884816,-0.02408596444129944,0.6044513497254396,-2.730978012084961,1.2712225914001465
1711143680.5484605,-0.03744252920150758,0.015209256920716313,-1.184973955154419,-1.0842702388763428
1711143680.7551677,0.07434183311462403,0.12804341916361445,1.8288815021514893,2.6766841411590576
1711143681.255643,0.07434183311462403,0.12804341916361445,1.8288815021514893,2.6766841411590576
1711143681.8296766,-0.006086570709943773,0.3564058214903424,-1.3643608093261719,0.9954777359962463
1711143682.0312812,0.04011329327523709,0.23363257231919668,0.44208893179893494,1.989019751548767
1711143682.5200834,0.006295455554500222,-0.04059031508539034,0.32514992356300354,0.056392837315797806
1711143682.7207365,0.018209352225065232,0.4509562663137231,-0.9411399960517883,2.0447371006011963
1711143683.096441,-0.010399088233709336,0.3378409872884336,-1.4335823059082031,0.8033345341682434
1711143683.3024418,-0.03961774447560311,0.15608346789597918,-1.7172685861587524,-0.683806836605072
1711143683.8089828,-0.012958901513367892,-0.08793340132356509,-0.1015811339020729,-0.683806836605072
1711143684.0099034,0.035911633729934694,0.44482721289453575,-0.3844163417816162,2.5608789920806885
1711143684.3813913,-0.0364678438603878,0.4995592226971205,-2.758929967880249,0.5487576127052307
1711143684.9361327,0.00464340639486909,-0.020687121650719807,0.20919619500637054,0.07222237437963486
1711143685.6533487,-0.019597218722105028,0.3490519548171718,-1.749428629875183,0.5617184042930603
1711143685.8569613,0.0016286176443099931,0.5955205356501878,-1.9221818447113037,2.020885944366455
1711143686.204478,0.0229634969830513,0.400235598911137,-0.6291588544845581,2.020885944366455
1711143686.4068751,-0.020505932450294494,0.37453415410196755,-1.8613269329071045,0.6185431480407715
1711143686.918587,0.03871956525743008,0.36931756445690483,-0.049344807863235474,2.3959851264953613
1711143687.1236203,0.00469687494635582,0.14249588068344501,-0.3294181823730469,0.6140772700309753
1711143687.5028436,0.019590816780924798,0.20643516277012075,-0.08976438641548157,1.277086615562439
1711143688.0728824,0.0046397556066513045,0.43580897067176944,-1.3021931648254395,1.583390474319458
1711143688.7741008,-0.001175200492143631,0.1782463232494328,-0.6257154941558838,0.5544912219047546
1711143688.977462,0.007570856273174286,0.4489389104210267,-1.2568399906158447,1.7156797647476196
1711143689.3293226,0.019296488285064698,0.3416104709529222,-0.5461956262588501,1.7156797647476196
1711143689.5333467,0.003220244765281679,0.43257736996054924,-1.334510087966919,1.5296764373779297
1711143690.0430286,-0.010197570182383061,-0.046395303387390945,-0.1554207056760788,-0.4626138508319855
1711143690.2478497,0.00427782046794891,0.6523572574763876,-2.030066967010498,2.2893288135528564
1711143690.5977936,0.02460393798351288,0.08249256212596763,0.47247350215911865,1.0186742544174194
1711143691.3083897,-0.007758194804191588,0.6292801154287238,-2.3183953762054443,1.8482017517089844
1711143691.5106208,-0.00698186981678009,0.3070651541039927,-1.228143572807312,0.8049999475479126
1711143691.8810115,-0.037747814118862154,0.163479599308913,-1.6850897073745728,-0.6026566028594971
1711143692.086481,0.01794285464286804,0.4391580304510261,-0.9101563692092896,1.997602105140686
1711143692.5930111,-0.024244386792182923,0.0395484898128553,-0.8656078577041626,-0.6037489175796509
1711143692.7975738,-0.019334032505750658,0.32461081844172707,-1.6605383157730103,0.4887787699699402
1711143693.1472363,-0.010727528125047684,0.0032980990355293074,-0.33599531650543213,-0.3141579031944275
1711143693.3511267,-0.019848859906196593,0.4075600288007025,-1.9507513046264648,0.7477900981903076
1711143693.8565423,-0.019848859906196593,0.4075600288007025,-1.9507513046264648,0.7477900981903076
1711143694.4401698,-0.013186157763004303,0.4685690861272048,-1.950828194618225,1.1516671180725098
1711143694.648309,-0.00831961637735367,0.254770500981835,-1.0955543518066406,0.5913351774215698
1711143695.1442509,-0.012744694523513319,0.16460291642346153,-0.931138277053833,0.1587325483560562
1711143695.3496797,0.028297886319458485,0.32443665305591557,-0.21657024323940277,1.931593656539917
1711143695.852474,0.00393181371688843,0.5474670658940854,-1.6933019161224365,1.931593656539917
1711143696.05456,0.018755303710699084,0.4088692275010203,-0.785262405872345,1.9219474792480469
1711143696.4088585,-0.014326848551630975,0.20389675780346522,-1.1091687679290771,0.24087491631507874
1711143696.6143072,0.030463034972548486,-0.13032210077792067,1.3545674085617065,0.4916771352291107
1711143696.983541,0.030463034972548486,-0.13032210077792067,1.3545674085617065,0.4916771352291107
1711143697.6950874,-0.02851765523850918,0.14494352223398485,-1.344022274017334,-0.384320467710495
1711143697.8994765,-0.0024589753299951557,0.15646404409845033,-0.5925052165985107,0.4434764087200165
1711143698.2614775,0.008401496462523937,-0.025412102381206485,0.33872026205062866,0.17046134173870087
1711143698.9633412,-0.001173980981111527,0.24902965302325497,-0.8600142598152161,0.7888638973236084
1711143699.1709921,0.04131189411878586,0.0006860120891160892,1.2496044635772705,1.254146695137024
1711143699.520694,0.02041114005446434,0.3384956901624492,-0.5021064877510071,1.739145278930664
1711143700.2277608,0.008608035285025835,0.052590320632714155,0.08674371987581253,0.4349553883075714
1711143701.5563307,-0.017207564480602743,0.09203499289617387,-0.8261329531669617,-0.21674974262714386
1711143701.7611065,-0.007991441041231156,0.20629577914964692,-0.9251289367675781,0.44079917669296265
1711143701.9649355,0.015636495217680933,0.26984050031112045,-0.4195024073123932,1.3671687841415405
1711143702.2678885,-0.0039917750582098965,0.07736293927210147,-0.37708109617233276,0.1351553350687027
1711143702.84835,-0.005782431542873383,-0.12442334292955202,0.23669147491455078,-0.5871418714523315
1711143703.049749,-0.02670708753168583,0.1958704091591475,-1.457755446434021,-0.16085591912269592
1711143703.4020627,-0.02670708753168583,0.1958704091591475,-1.457755446434021,-0.16085591912269592
1711143704.1086257,-0.002508352249860764,0.18262127744251314,-0.6805977821350098,0.5285764336585999
1711143704.3106837,-0.02312891185283661,0.04685046852862533,-0.8559795618057251,-0.5457726716995239
1711143704.661552,-0.023741832196712494,0.041240213664772846,-0.8559795618057251,-0.5829193592071533
1711143705.236896,0.0025151965096592904,0.054688221461712906,-0.10483308136463165,0.2572692334651947
1711143705.4375675,-0.019462575852870943,0.3596090926731206,-1.7802990674972534,0.6007490158081055
1711143705.9475005,-0.019462575852870943,0.3596090926731206,-1.7802990674972534,0.6007490158081055
1711143706.1586974,0.01718520784378052,0.3409310663864869,-0.6079245805740356,1.6494523286819458
1711143706.5025368,0.00697239451110363,0.08970789137366707,-0.0857028067111969,0.5082721710205078
1711143707.0825183,-0.014285283386707308,0.49287047429815856,-2.064587354660034,1.1988126039505005
1711143707.8007188,0.007016097938641906,0.07999660025267635,-0.05222820118069649,0.4774462580680847
1711143708.0037646,-0.007914981633424759,0.26764012774286333,-1.1258989572525024,0.6462031006813049
1711143708.345693,0.004387844458222389,0.15502844727012058,-0.38027313351631165,0.6462031006813049
1711143708.558437,0.03957900041341782,-0.01301521731186786,1.2424519062042236,1.1562753915786743
1711143709.232616,0.03697336658835411,-0.03686541250695896,1.2424519062042236,0.9983581900596619
1711143709.4451585,-0.005382702380418778,0.22125124958614462,-0.8955879211425781,0.569363534450531
